spec.jvm2008.report.run.location=OLDLIB015
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:53 BST 2016, operations=1.0, operationsPerMinute=2.817695125387433
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:53 BST 2016, end=Sun Jun 19 00:41:57 BST 2016, operations=1.0, operationsPerMinute=15.263291783261257
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:57 BST 2016, end=Sun Jun 19 00:41:58 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:58 BST 2016, end=Sun Jun 19 00:42:07 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:07 BST 2016, end=Sun Jun 19 00:42:15 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:15 BST 2016, end=Sun Jun 19 00:42:22 BST 2016, operations=1.0, operationsPerMinute=8.624407072013799
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:22 BST 2016, end=Sun Jun 19 00:42:25 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:25 BST 2016, end=Sun Jun 19 00:42:26 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:26 BST 2016, end=Sun Jun 19 00:42:27 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:27 BST 2016, end=Sun Jun 19 00:42:33 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:33 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:36 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:36 BST 2016, end=Sun Jun 19 00:42:38 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:38 BST 2016, end=Sun Jun 19 00:42:45 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:45 BST 2016, end=Sun Jun 19 00:43:10 BST 2016, operations=1.0, operationsPerMinute=2.335175527360473
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:10 BST 2016, end=Sun Jun 19 00:43:12 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:28 BST 2016, end=Sun Jun 19 00:45:28 BST 2016, operations=459.09031036836507, operationsPerMinute=229.54515518418253, mode=normal, start=Sun Jun 19 00:45:31 BST 2016, end=Sun Jun 19 00:49:31 BST 2016, operations=920.3295093596735, operationsPerMinute=230.08237733991837
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:02:31 BST 2016, end=Sun Jun 19 02:04:31 BST 2016, operations=737.0758153449898, operationsPerMinute=368.5379076724949, mode=normal, start=Sun Jun 19 02:04:33 BST 2016, end=Sun Jun 19 02:08:33 BST 2016, operations=1472.5686123820856, operationsPerMinute=368.1421530955214
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:08:35 BST 2016, end=Sun Jun 19 02:10:35 BST 2016, operations=463.5790781122013, operationsPerMinute=231.78953905610064, mode=normal, start=Sun Jun 19 02:10:38 BST 2016, end=Sun Jun 19 02:14:38 BST 2016, operations=937.9602685038849, operationsPerMinute=234.49006712597122
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:14:41 BST 2016, end=Sun Jun 19 02:16:41 BST 2016, operations=577.6191880516731, operationsPerMinute=288.80959402583653, mode=normal, start=Sun Jun 19 02:16:44 BST 2016, end=Sun Jun 19 02:20:44 BST 2016, operations=1160.1373743593667, operationsPerMinute=290.0343435898417
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:20:47 BST 2016, end=Sun Jun 19 02:22:47 BST 2016, operations=394.64035884831094, operationsPerMinute=197.32017942415547, mode=normal, start=Sun Jun 19 02:22:50 BST 2016, end=Sun Jun 19 02:26:50 BST 2016, operations=775.9032995185869, operationsPerMinute=193.97582487964672
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:26:54 BST 2016, end=Sun Jun 19 02:28:54 BST 2016, operations=140.80074175363103, operationsPerMinute=70.40037087681551, mode=normal, start=Sun Jun 19 02:29:04 BST 2016, end=Sun Jun 19 02:33:04 BST 2016, operations=285.2333862148144, operationsPerMinute=71.3083465537036
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:33:15 BST 2016, end=Sun Jun 19 02:35:15 BST 2016, operations=202.87202039195003, operationsPerMinute=101.43601019597502, mode=normal, start=Sun Jun 19 02:35:23 BST 2016, end=Sun Jun 19 02:39:23 BST 2016, operations=410.06000629540637, operationsPerMinute=102.51500157385159
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:39:30 BST 2016, end=Sun Jun 19 02:41:30 BST 2016, operations=159.1016515020211, operationsPerMinute=79.55082575101055, mode=normal, start=Sun Jun 19 02:41:33 BST 2016, end=Sun Jun 19 02:45:33 BST 2016, operations=324.1644712120778, operationsPerMinute=81.04111780301945
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:46:02 BST 2016, end=Sun Jun 19 02:48:02 BST 2016, operations=457.04737898590946, operationsPerMinute=228.52368949295473, mode=normal, start=Sun Jun 19 02:48:06 BST 2016, end=Sun Jun 19 02:52:06 BST 2016, operations=904.9539531048842, operationsPerMinute=226.23848827622106
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:52:09 BST 2016, end=Sun Jun 19 02:54:09 BST 2016, operations=624.1179688223687, operationsPerMinute=312.0589844111843, mode=normal, start=Sun Jun 19 02:54:12 BST 2016, end=Sun Jun 19 02:58:12 BST 2016, operations=1250.628887493328, operationsPerMinute=312.657221873332
##-nursultan-##,OLDLIB015,Intel(R) Xeon(R) CPU E31270 @ 3.40GHz,4,16341,check,Sun Jun 19 00:41:32 BST 2016,Sun Jun 19 00:41:32 BST 2016,1.0,1276.595744680851,startup.helloworld,Sun Jun 19 00:41:32 BST 2016,Sun Jun 19 00:41:32 BST 2016,1.0,550.4587155963303,startup.compiler.compiler,Sun Jun 19 00:41:32 BST 2016,Sun Jun 19 00:41:53 BST 2016,1.0,2.817695125387433,startup.compiler.sunflow,Sun Jun 19 00:41:53 BST 2016,Sun Jun 19 00:41:57 BST 2016,1.0,15.263291783261257,startup.compress,Sun Jun 19 00:41:57 BST 2016,Sun Jun 19 00:41:58 BST 2016,1.0,43.196544276457885,startup.crypto.aes,Sun Jun 19 00:41:58 BST 2016,Sun Jun 19 00:42:07 BST 2016,1.0,6.574621959237344,startup.crypto.rsa,Sun Jun 19 00:42:07 BST 2016,Sun Jun 19 00:42:15 BST 2016,1.0,7.570977917981073,startup.crypto.signverify,Sun Jun 19 00:42:15 BST 2016,Sun Jun 19 00:42:22 BST 2016,1.0,8.624407072013799,startup.mpegaudio,Sun Jun 19 00:42:22 BST 2016,Sun Jun 19 00:42:25 BST 2016,1.0,22.624434389140273,startup.scimark.fft,Sun Jun 19 00:42:25 BST 2016,Sun Jun 19 00:42:26 BST 2016,1.0,76.92307692307692,startup.scimark.lu,Sun Jun 19 00:42:26 BST 2016,Sun Jun 19 00:42:27 BST 2016,1.0,58.309037900874635,startup.scimark.monte_carlo,Sun Jun 19 00:42:27 BST 2016,Sun Jun 19 00:42:33 BST 2016,1.0,9.912440112340988,startup.scimark.sor,Sun Jun 19 00:42:33 BST 2016,Sun Jun 19 00:42:34 BST 2016,1.0,40.92769440654843,startup.scimark.sparse,Sun Jun 19 00:42:34 BST 2016,Sun Jun 19 00:42:36 BST 2016,1.0,50.5902192242833,startup.serial,Sun Jun 19 00:42:36 BST 2016,Sun Jun 19 00:42:38 BST 2016,1.0,23.31002331002331,startup.sunflow,Sun Jun 19 00:42:38 BST 2016,Sun Jun 19 00:42:45 BST 2016,1.0,9.029345372460497,startup.xml.transform,Sun Jun 19 00:42:45 BST 2016,Sun Jun 19 00:43:10 BST 2016,1.0,2.335175527360473,startup.xml.validation,Sun Jun 19 00:43:10 BST 2016,Sun Jun 19 00:43:12 BST 2016,1.0,56.60377358490566,compiler.compiler,Sun Jun 19 00:43:28 BST 2016,Sun Jun 19 00:45:28 BST 2016,459.09031036836507,229.54515518418253,Sun Jun 19 00:45:31 BST 2016,Sun Jun 19 00:49:31 BST 2016,920.3295093596735,230.08237733991837,compiler.sunflow,Sun Jun 19 00:49:37 BST 2016,Sun Jun 19 00:51:37 BST 2016,182.57043629717035,91.28521814858517,Sun Jun 19 00:51:44 BST 2016,Sun Jun 19 00:55:44 BST 2016,365.71608013121556,91.42902003280389,compress,Sun Jun 19 00:55:52 BST 2016,Sun Jun 19 00:57:52 BST 2016,479.3031869384552,239.6515934692276,Sun Jun 19 00:57:55 BST 2016,Sun Jun 19 01:01:55 BST 2016,911.3984330690445,227.84960826726112,crypto.aes,Sun Jun 19 01:01:59 BST 2016,Sun Jun 19 01:03:59 BST 2016,117.41207492140126,58.70603746070063,Sun Jun 19 01:04:09 BST 2016,Sun Jun 19 01:08:09 BST 2016,245.89039004520066,61.472597511300165,crypto.rsa,Sun Jun 19 01:08:19 BST 2016,Sun Jun 19 01:10:19 BST 2016,209.34035018717066,104.67017509358533,Sun Jun 19 01:10:26 BST 2016,Sun Jun 19 01:14:26 BST 2016,424.9634854499426,106.24087136248565,crypto.signverify,Sun Jun 19 01:14:33 BST 2016,Sun Jun 19 01:16:33 BST 2016,366.85536219118444,183.42768109559222,Sun Jun 19 01:16:37 BST 2016,Sun Jun 19 01:20:37 BST 2016,734.7832425155502,183.69581062888756,derby,Sun Jun 19 01:22:27 BST 2016,Sun Jun 19 01:24:27 BST 2016,333.1650908825559,166.58254544127794,Sun Jun 19 01:24:31 BST 2016,Sun Jun 19 01:28:31 BST 2016,648.3860312628002,162.09650781570005,mpegaudio,Sun Jun 19 01:28:36 BST 2016,Sun Jun 19 01:30:36 BST 2016,197.9450907658402,98.9725453829201,Sun Jun 19 01:30:42 BST 2016,Sun Jun 19 01:34:42 BST 2016,400.6706528531752,100.1676632132938,scimark.fft.large,Sun Jun 19 01:34:49 BST 2016,Sun Jun 19 01:36:49 BST 2016,96.6339881398183,48.31699406990915,Sun Jun 19 01:37:05 BST 2016,Sun Jun 19 01:41:05 BST 2016,178.5740935210223,44.64352338025557,scimark.lu.large,Sun Jun 19 01:41:20 BST 2016,Sun Jun 19 01:43:20 BST 2016,20.675841921864837,10.337920960932419,Sun Jun 19 01:44:20 BST 2016,Sun Jun 19 01:48:20 BST 2016,41.45055248804178,10.362638122010445,scimark.sor.large,Sun Jun 19 01:49:33 BST 2016,Sun Jun 19 01:51:33 BST 2016,117.53688096775441,58.76844048387721,Sun Jun 19 01:51:44 BST 2016,Sun Jun 19 01:55:44 BST 2016,240.6917027363429,60.172925684085726,scimark.sparse.large,Sun Jun 19 01:55:57 BST 2016,Sun Jun 19 01:57:57 BST 2016,62.88479046601925,31.442395233009623,Sun Jun 19 01:58:13 BST 2016,Sun Jun 19 02:02:13 BST 2016,125.98106763067067,31.495266907667666,scimark.fft.small,Sun Jun 19 02:02:31 BST 2016,Sun Jun 19 02:04:31 BST 2016,737.0758153449898,368.5379076724949,Sun Jun 19 02:04:33 BST 2016,Sun Jun 19 02:08:33 BST 2016,1472.5686123820856,368.1421530955214,scimark.lu.small,Sun Jun 19 02:08:35 BST 2016,Sun Jun 19 02:10:35 BST 2016,463.5790781122013,231.78953905610064,Sun Jun 19 02:10:38 BST 2016,Sun Jun 19 02:14:38 BST 2016,937.9602685038849,234.49006712597122,scimark.sor.small,Sun Jun 19 02:14:41 BST 2016,Sun Jun 19 02:16:41 BST 2016,577.6191880516731,288.80959402583653,Sun Jun 19 02:16:44 BST 2016,Sun Jun 19 02:20:44 BST 2016,1160.1373743593667,290.0343435898417,scimark.sparse.small,Sun Jun 19 02:20:47 BST 2016,Sun Jun 19 02:22:47 BST 2016,394.64035884831094,197.32017942415547,Sun Jun 19 02:22:50 BST 2016,Sun Jun 19 02:26:50 BST 2016,775.9032995185869,193.97582487964672,scimark.monte_carlo,Sun Jun 19 02:26:54 BST 2016,Sun Jun 19 02:28:54 BST 2016,140.80074175363103,70.40037087681551,Sun Jun 19 02:29:04 BST 2016,Sun Jun 19 02:33:04 BST 2016,285.2333862148144,71.3083465537036,serial,Sun Jun 19 02:33:15 BST 2016,Sun Jun 19 02:35:15 BST 2016,202.87202039195003,101.43601019597502,Sun Jun 19 02:35:23 BST 2016,Sun Jun 19 02:39:23 BST 2016,410.06000629540637,102.51500157385159,sunflow,Sun Jun 19 02:39:30 BST 2016,Sun Jun 19 02:41:30 BST 2016,159.1016515020211,79.55082575101055,Sun Jun 19 02:41:33 BST 2016,Sun Jun 19 02:45:33 BST 2016,324.1644712120778,81.04111780301945,xml.transform,Sun Jun 19 02:46:02 BST 2016,Sun Jun 19 02:48:02 BST 2016,457.04737898590946,228.52368949295473,Sun Jun 19 02:48:06 BST 2016,Sun Jun 19 02:52:06 BST 2016,904.9539531048842,226.23848827622106,xml.validation,Sun Jun 19 02:52:09 BST 2016,Sun Jun 19 02:54:09 BST 2016,624.1179688223687,312.0589844111843,Sun Jun 19 02:54:12 BST 2016,Sun Jun 19 02:58:12 BST 2016,1250.628887493328,312.657221873332
